Category,Title,Price GHS,Price Raw,Condition,Region,Area,Location,Seller Badge,Description,URL,Source,Scraped Date
Property / Real Estate,Alpha Real Estate Company Land for Sale at Kasoa Akraman,25000.0,"GH₵ 25,000",,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan","Verified ID, 5+ years on Jiji","A real estate company is offer its a available land for sale at , Kasoa Akraman with free documents...",https://jiji.com.gh/accra-metropolitan/land-and-plots-for-sale/alpha-real-estate-company-land-for-sale-at-kasoa-akraman-g0HXU045tdiTfl8fHEMQKYZ9.html,Jiji Ghana (jiji.com.gh),2026-04-20
Property / Real Estate,Whooping Price Offers on Half Plot at Prampram,30000.0,"GH₵ 30,000",,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",Verified ID,Check this full plot of land at gated community in PRAMPRAM. Locate the land 10 minutes drive from...,https://jiji.com.gh/accra-metropolitan/land-and-plots-for-sale/whooping-price-offers-on-half-plot-at-prampram-oV0PGwWvSw75kCb3L9Z6SoUj.html,Jiji Ghana (jiji.com.gh),2026-04-20
Property / Real Estate,600 Plots of Land for Sale at Kwabere Kasaam With No Litigation,35000.0,"GH₵ 35,000",,Ashanti,Kwabre,"Ashanti, Kwabre",,600 Plots Of Land For Sale At Affordable Price With No Litigation Access To Road. It Is Now Under...,https://jiji.com.gh/kwabre/land-and-plots-for-sale/600-plots-of-land-for-sale-at-kwabere-kasaam-with-no-litigation-yKxpRBlGUGN4GduOqCeArvG5.html,Jiji Ghana (jiji.com.gh),2026-04-20
Property / Real Estate,"Perfect Location to Your Dream Home, Prampram Land for Sale",25000.0,"GH₵ 25,000",,Greater Accra,Tema Metropolitan,"Greater Accra, Tema Metropolitan",3+ years on Jiji,"It is a very serene and peaceful environment to build your dream home. 
Estate land comes with free...",https://jiji.com.gh/tema-metropolitan/land-and-plots-for-sale/perfect-location-to-your-dream-home-prampram-land-for-sale-sJAaM4dTUsh6NE5Uwl2qgXLl.html,Jiji Ghana (jiji.com.gh),2026-04-20
Property / Real Estate,Land for Sell in Ningo-Prampram,60000.0,"GH₵ 60,000",,Greater Accra,Ningo-Prampram,"Greater Accra, Ningo-Prampram",,"This land is located in a very fast developing neighbourhood, just a minute away from the biggest...",https://jiji.com.gh/ningo-prampram/land-and-plots-for-sale/land-for-sell-in-ningo-prampram-d7HSzBFfTIdf0Xz10k1w5EWX.html,Jiji Ghana (jiji.com.gh),2026-04-20
Property / Real Estate,"An Exclusive Land Location Awaits You, Buy Estate Land Now",25000.0,"GH₵ 25,000",,Greater Accra,Tema Metropolitan,"Greater Accra, Tema Metropolitan",3+ years on Jiji,"A very serene and peaceful fast growing estate community to build your dream home. 
Land comes with...",https://jiji.com.gh/tema-metropolitan/land-and-plots-for-sale/an-exclusive-land-location-awaits-you-buy-estate-land-now-dZV3X2ksTLMcegwxnsDZaszM.html,Jiji Ghana (jiji.com.gh),2026-04-20
Property / Real Estate,Land Opposite the Government Affordable Housing for Sale,50000.0,"GH₵ 50,000",,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan","Verified ID, 3+ years on Jiji",The Nest Cottage is located just opposite the Government Affordable Housing which is on the...,https://jiji.com.gh/accra-metropolitan/land-and-plots-for-sale/land-opposite-the-government-affordable-housing-for-sale-cTE98yGulskIpV13yFIVejC2.html,Jiji Ghana (jiji.com.gh),2026-04-20
Property / Real Estate,1 Plot Roadside Land,180000.0,"GH₵ 180,000",,Eastern Region,Akuapim North,"Eastern Region, Akuapim North","Verified ID, 5+ years on Jiji","1 plot of Roadside land for sale at Yensiso, main road from Accra to Koforidua road. Suitable for...",https://jiji.com.gh/akuapim-north/land-and-plots-for-sale/1-plot-roadside-land-cjaUTSmhyENJTAiLsM7xiqjC.html,Jiji Ghana (jiji.com.gh),2026-04-20
Property / Real Estate,2 Plots of Land Located Behind Uncompleted SHS School,60000.0,"GH₵ 60,000",,Ashanti,Kwabre,"Ashanti, Kwabre",,"2 Plots Of Land with no litigation and a genuine documents for sale
*Benefits*
Very suitable...",https://jiji.com.gh/kwabre/land-and-plots-for-sale/2-plots-of-land-located-behind-uncompleted-shs-school-hY91R7Qo0RbLxtoABNxmtD81.html,Jiji Ghana (jiji.com.gh),2026-04-20
Property / Real Estate,10 Acres of Mix Use,40000.0,"GH₵ 40,000",,Eastern Region,Akuapim North,"Eastern Region, Akuapim North","Verified ID, 5+ years on Jiji","10 acres of mix use land for sale
Quick sales, litigation free
Access road ready
Closer to...",https://jiji.com.gh/akuapim-north/land-and-plots-for-sale/10-acres-of-mix-use-zvHzAfNk3HNQijFsPvyEOF6z.html,Jiji Ghana (jiji.com.gh),2026-04-20
Property / Real Estate,Cashew Nut Farm for Sale,65000.0,"GH₵ 65,000",,Brong Ahafo,Tain,"Brong Ahafo, Tain",,"10acres of cashew nut farm for sale, outright price of ¢65000... no time wasters only serious and...",https://jiji.com.gh/tain/land-and-plots-for-sale/cashew-nut-farm-for-sale-mTtKKKoJIMarqZlOwHky6fMg.html,Jiji Ghana (jiji.com.gh),2026-04-20
Property / Real Estate,Short Stay Apartment,200.0,GH₵ 200,"5 rooms, 5 bedrooms",Ashanti,Kumasi Metropolitan,"Ashanti, Kumasi Metropolitan",5+ years on Jiji,We have available one bedroom apartments and four single rooms. The entire house is also available...,https://jiji.com.gh/kumasi-metropolitan/temporary-and-vacation-rentals/short-stay-apartment-6vFmeJLflhbBqqLPUXJCYslT.html,Jiji Ghana (jiji.com.gh),2026-04-20
Property / Real Estate,Land in South West McCarthy,150000.0,"GH₵ 150,000",,Greater Accra,McCarthy Hill,"Greater Accra, McCarthy Hill",5+ years on Jiji,Building plot available in develop area going for cool price contact for details,https://jiji.com.gh/mccarthy-hill/land-and-plots-for-sale/land-in-south-west-mccarthy-x2hDU7mUBZmGXWyNO8t1nTG4.html,Jiji Ghana (jiji.com.gh),2026-04-20
Property / Real Estate,Estate Land for Sale,25000.0,"GH₵ 25,000",,Greater Accra,Tema Metropolitan,"Greater Accra, Tema Metropolitan",5+ years on Jiji,In need of land? look no further. Call Estate Masters for litigation free airport area land at...,https://jiji.com.gh/tema-metropolitan/land-and-plots-for-sale/estate-land-for-sale-xtUuHYpPc7swgisHbvedptgJ.html,Jiji Ghana (jiji.com.gh),2026-04-20
Property / Real Estate,A Plot of Land for Sale at Affordable Price at Fetteh Kakraba,75000.0,"GH₵ 75,000",,Central Region,Gomoa East,"Central Region, Gomoa East",Verified ID,"Good access road, developing area,serene environment and about 5 minutes walk from the main Kasoa...",https://jiji.com.gh/gomoa-east/land-and-plots-for-sale/a-plot-of-land-for-sale-at-affordable-price-at-fetteh-kakraba-i1TnkwCPfY6FZRp1DkPvis9w.html,Jiji Ghana (jiji.com.gh),2026-04-20
Property / Real Estate,"Special Discount for Early Buyers, Act Fast, ""Dominase """,15000.0,"GH₵ 15,000",,Central Region,Gomoa East,"Central Region, Gomoa East",3+ years on Jiji,"Estate comes with peace of mind, free from litigation or land guard intrusion. 
We have a flexible...",https://jiji.com.gh/gomoa-east/land-and-plots-for-sale/special-discount-for-early-buyers-act-fast-dominase-iLhhTrpANB3Fp5pCxzMFwIU8.html,Jiji Ghana (jiji.com.gh),2026-04-20
Property / Real Estate,Lavish Lands For Sale At Prampram,40000.0,"GH₵ 40,000",,Greater Accra,Tema Metropolitan,"Greater Accra, Tema Metropolitan","Verified ID, 3+ years on Jiji","Buy a genuine land at an affordable  price and pay with ease.
Become a land Lord within a serene...",https://jiji.com.gh/tema-metropolitan/land-and-plots-for-sale/lavish-lands-for-sale-at-prampram-l9YcURh8RakV9moNCAcrK64C.html,Jiji Ghana (jiji.com.gh),2026-04-20
Property / Real Estate,Furnished 2bdrm Apartment In Dzorwulu For Rent,1400.0,"GH₵ 1,400","2 rooms, 2 bedrooms",Greater Accra,Dzorwulu,"Greater Accra, Dzorwulu",5+ years on Jiji,"PLEASE NOTE:
REMEMBER TO  ONLY  CALL ME DIRECT OR SEND A DIRECT MESSAGE TO ME ON  WHATSAPP WITH...",https://jiji.com.gh/dzorwulu/temporary-and-vacation-rentals/furnished-2bdrm-apartment-in-dzorwulu-for-rent-rBpVhWLToH0JAYhjSmJDKznu.html,Jiji Ghana (jiji.com.gh),2026-04-20
Property / Real Estate,Masterpiece Classic Studio/Daily Rate,400.0,GH₵ 400,"1 room, 1 bedroom",Greater Accra,East Legon,"Greater Accra, East Legon",3+ years on Jiji,"Whether you're here for business or leisure, Masterpiece Apartments ensures a memorable and relaxing...",https://jiji.com.gh/boundary-road-area/temporary-and-vacation-rentals/masterpiece-classic-studio-daily-rate-hmXJc6SMpNF6Y4H2ZLmFlFwp.html,Jiji Ghana (jiji.com.gh),2026-04-20
Property / Real Estate,"14 Plots of Prime, Secure and Affordable Lands for Sale, at Fetteh.",40000.0,"GH₵ 40,000",,Central Region,Gomoa East,"Central Region, Gomoa East",Verified ID,"This 14 plots of land is located in a serene environment, at Gomoa Fetteh Kese, flat Land and good...",https://jiji.com.gh/gomoa-east/land-and-plots-for-sale/14-plots-of-prime-secure-and-affordable-lands-for-sale-at-fetteh-xwct3m3slWmYc9EVp0hOAvJo.html,Jiji Ghana (jiji.com.gh),2026-04-20
Property / Real Estate,Buy Genuine and Litigation Free Lands From Estate Masters Ltd.,25000.0,"GH₵ 25,000",,Greater Accra,Ningo-Prampram,"Greater Accra, Ningo-Prampram","Verified ID, 3+ years on Jiji","Our lands are titled and free from litigation and land guards. 
Our lands are well situated in...",https://jiji.com.gh/old-ningo/land-and-plots-for-sale/buy-genuine-and-litigation-free-lands-from-estate-masters-ltd-8BarK36V6TcXYTFwblern21T.html,Jiji Ghana (jiji.com.gh),2026-04-20
Property / Real Estate,Uncompleted House For Sale,870000.0,"GH₵ 870,000",,Ashanti,Kwabre,"Ashanti, Kwabre",3+ years on Jiji,"House for sale at Abuabugya new site off atimatim , 7 bedrooms, with each toilet and bath, big hall,...",https://jiji.com.gh/kwabre/new-builds/uncompleted-house-for-sale-w1ZAhiS3vPy9lMVFt6VLdM6k.html,Jiji Ghana (jiji.com.gh),2026-04-20
Property / Real Estate,"25,000 Acres Of Registered Farmland For Sale At Asamankese.",13500.0,"GH₵ 13,500","Owner, 50000sqm",Eastern Region,East Akim Municipal,"Eastern Region, East Akim Municipal","Verified ID, 3+ years on Jiji","25,000 Plus Acres Of Registered Fertile Farmland at Asamankese for sale. Price is per acre. 1 acre...",https://jiji.com.gh/east-akim-municipal/land-and-plots-for-sale/25-000-acres-of-registered-farmland-for-sale-at-asamankese-dFaP97D62rQPy51oQNGDVXR3.html,Jiji Ghana (jiji.com.gh),2026-04-20
Property / Real Estate,Affordable Self-Catering Studio at the Heart of East Legon + Starlink,350.0,GH₵ 350,"1 room, 1 bedroom",Greater Accra,East Legon,"Greater Accra, East Legon",3+ years on Jiji,"Cheapest shortlet in East Legon centrally located in proximity to restaurants, bars, supermarket,...",https://jiji.com.gh/east-legon/temporary-and-vacation-rentals/affordable-self-catering-studio-at-the-heart-of-east-legon-starlink-mUGWFBkBGT80l7H4yuWUJb4Y.html,Jiji Ghana (jiji.com.gh),2026-04-20
Property / Real Estate,Own Land Void of Litigation- Promo Sales,10000.0,"GH₵ 10,000",70sqm,Greater Accra,Tema Metropolitan,"Greater Accra, Tema Metropolitan",5+ years on Jiji,Hey! its time to own a land void of litigations and reward your hardwork. own a plot with just 11000...,https://jiji.com.gh/tema-metropolitan/land-and-plots-for-sale/own-land-void-of-litigation-promo-sales-6wRVuPocHD3g3kqsUPuR3dNi.html,Jiji Ghana (jiji.com.gh),2026-04-20
Property / Real Estate,Registered One Plot of Land at Moree for Sale,85000.0,"GH₵ 85,000",,Central Region,Abura/Asebu/Kwamankese,"Central Region, Abura/Asebu/Kwamankese",Verified ID,One plot and half. Selling only the one plot for now,https://jiji.com.gh/abura-asebu-kwamankese/land-and-plots-for-sale/registered-one-plot-of-land-at-moree-for-sale-8XyvC4SeYjYpFMnVyOMeKzyL.html,Jiji Ghana (jiji.com.gh),2026-04-20
Property / Real Estate,One Acre Farm Land for Sale,35000.0,"GH₵ 35,000",,Ashanti,Kwabre,"Ashanti, Kwabre",,Farm Land For Sale at a cool price,https://jiji.com.gh/kwabre/land-and-plots-for-sale/one-acre-farm-land-for-sale-B6bkLKn6kAVgOTpwTtfTHeCp.html,Jiji Ghana (jiji.com.gh),2026-04-20
Property / Real Estate,Land for Sale,330077700.0,"GH₵ 330,077,700",,Greater Accra,Adjiriganor,"Greater Accra, Adjiriganor",,You can contact me for your affordable land,https://jiji.com.gh/adjiriganor/land-and-plots-for-sale/land-for-sale-wgYvPNcfQhMIvq2AdiU0CRb7.html,Jiji Ghana (jiji.com.gh),2026-04-20
Property / Real Estate,11bdrm Villa in Lakeside Community 8 for sale,5000000.0,"GH₵ 5,000,000","1100sqm, 11 bedrooms",Greater Accra,Ashaley Botwe,"Greater Accra, Ashaley Botwe",Verified ID,"Luxury Multi-Structure Compound with Rooftop Studio
Looking for space, style, and versatility? This...",https://jiji.com.gh/lake-side-estate/houses-apartments-for-sale/11bdrm-villa-in-lakeside-community-8-for-sale-iP0wWWZYW1e1TXWko4ujuzdC.html,Jiji Ghana (jiji.com.gh),2026-04-20
Property / Real Estate,The Loft Apartments - 2 Bedrooms (Short Stay),5000.0,"GH₵ 5,000","7 rooms, 2 bedrooms",Greater Accra,Weija,"Greater Accra, Weija",3+ years on Jiji,"""THE GALLERY"" is an EXECUTIVE beautiful cozy and modern apartment with exclusive facility which...",https://jiji.com.gh/west-hills-mall/temporary-and-vacation-rentals/the-loft-apartments-2-bedrooms-short-stay-rJUOGbRwbn3Aryf0pfk3Kwr6.html,Jiji Ghana (jiji.com.gh),2026-04-20
Property / Real Estate,Good Location Land With Free Documentation,15000.0,"GH₵ 15,000",,Greater Accra,Kasoa,"Greater Accra, Kasoa",Verified ID,"Land on the Accra-winneba Road at Panfokrom, close to the Potsin police station and just opposite...",https://jiji.com.gh/kasoa/land-and-plots-for-sale/good-location-land-with-free-documentation-uYM0TsVs9MRTsZTFwxTGSEVf.html,Jiji Ghana (jiji.com.gh),2026-04-20
Property / Real Estate,Masterpiece Studio+Starlink Internet-Daily Rate,450.0,GH₵ 450,"1 room, 1 bedroom",Greater Accra,East Legon,"Greater Accra, East Legon",3+ years on Jiji,Fully furnished studio located in the heart of East Legon along a major road and in close proximity...,https://jiji.com.gh/east-legon/temporary-and-vacation-rentals/masterpiece-studio-starlink-internet-daily-rate-mHC01eN20S8AmIncG52tP88B.html,Jiji Ghana (jiji.com.gh),2026-04-20
Property / Real Estate,One/Two Bedrooms Fully Furnished Airbnb Apartment 4 Short/Long Stays,600.0,GH₵ 600,"1 room, 1 bedroom",Greater Accra,Pokuase,"Greater Accra, Pokuase",Verified ID,"Step into a beautifully appointed one-bedroom apartment, where style meets comfort. The inviting...",https://jiji.com.gh/pokuase/temporary-and-vacation-rentals/one-two-bedrooms-fully-furnished-airbnb-apartment-4-short-long-stays-56ehDGVpP1iaev3gf3gPPKSk.html,Jiji Ghana (jiji.com.gh),2026-04-20
Property / Real Estate,Land for Sale at Lakeside Comm 9,180000.0,"GH₵ 180,000",,Greater Accra,Ashaley Botwe,"Greater Accra, Ashaley Botwe","Verified ID, 5+ years on Jiji",Land for sale at lakeside estate community. It's 50x100feet. With footings on it,https://jiji.com.gh/lake-side-estate/land-and-plots-for-sale/land-for-sale-at-lakeside-comm-9-BhMXxVMA9GCyppuFv4n3Xf8t.html,Jiji Ghana (jiji.com.gh),2026-04-20
Property / Real Estate,Beach View Land Near Winneba,70000.0,"GH₵ 70,000",,Central Region,Effutu Municipal,"Central Region, Effutu Municipal",5+ years on Jiji,This land is a beach view land slightly on a hill... The location offers a beautiful aerial View of...,https://jiji.com.gh/effutu-municipal/land-and-plots-for-sale/beach-view-land-near-winneba-b3ntaT1fUPMdHnZRp0F3GkdV.html,Jiji Ghana (jiji.com.gh),2026-04-20
Property / Real Estate,Litigation Free Lands in Tsopoli Near Saglemi Housing Projec,25000.0,"GH₵ 25,000",,Greater Accra,Tema Metropolitan,"Greater Accra, Tema Metropolitan","Verified ID, 3+ years on Jiji",Our lands are free from litigation and affordable as well. We offer you free site visit on Tuesdays...,https://jiji.com.gh/tema-metropolitan/land-and-plots-for-sale/litigation-free-lands-in-tsopoli-near-saglemi-housing-projec-BoGXeoDdblDOSwQNqvKZqnhl.html,Jiji Ghana (jiji.com.gh),2026-04-20
Property / Real Estate,Own This Land With Confidence in Prampram,60000.0,"GH₵ 60,000",,Greater Accra,Ningo-Prampram,"Greater Accra, Ningo-Prampram",Verified ID,"We’ve all heard the horror stories—land disputes, double sales, missing documents. It’s enough to...",https://jiji.com.gh/prampram/land-and-plots-for-sale/own-this-land-with-confidence-in-prampram-xxHT1nSTFblOWFr3dEKXq6o5.html,Jiji Ghana (jiji.com.gh),2026-04-20
Property / Real Estate,Hot Sale! Land at GHS – Near Akoti (Installment Available),42000.0,"GH₵ 42,000",,Greater Accra,Kasoa,"Greater Accra, Kasoa",5+ years on Jiji,"Hot Offer! Land at GHS 42,000
Pay half and own your plot—balance in 9 months.with documentation...",https://jiji.com.gh/toll-booth/land-and-plots-for-sale/hot-sale-land-at-ghs-near-akoti-installment-available-eNso5i1JqsIvHlznmQENSu0a.html,Jiji Ghana (jiji.com.gh),2026-04-20
Property / Real Estate,"A Little Foundation for Your Success, Own a Land Today",25000.0,"GH₵ 25,000",,Greater Accra,Tema Metropolitan,"Greater Accra, Tema Metropolitan",3+ years on Jiji,"Our estate land comes with free documentation after the land has been purchased by you. 
We offer...",https://jiji.com.gh/tema-metropolitan/land-and-plots-for-sale/a-little-foundation-for-your-success-own-a-land-today-9QtqnLQOlFHkG7fJfbQ3YQHJ.html,Jiji Ghana (jiji.com.gh),2026-04-20
Property / Real Estate,Half Plot for Sale at Santasi Darko,40000.0,"GH₵ 40,000",,Ashanti,Atwima Kwanwoma,"Ashanti, Atwima Kwanwoma",5+ years on Jiji,Diamond city estate developer were selling a half plot of land at santasi darko new site. Allocation...,https://jiji.com.gh/atwima-kwanwoma/land-and-plots-for-sale/half-plot-for-sale-at-santasi-darko-zYIwjQXOJPpXfC8wrR9TFYKZ.html,Jiji Ghana (jiji.com.gh),2026-04-20
